,id,name,short_description,thumbnail_url
941,168120889,"Cọ quét dầu, ướp gia vị","       - Cọ quét dầu, gia vị giúp việc tẩm ướp dễ dàng hơn, đều hơ   - Thiết kế nhỏ gọn, dễ dàng vệ sinh.   - Chất liệu: Nhựa và silicone.   - Kích thước: 17.5 x 3cm.   - Màu sắc: Nhiều màu  ...",https://salt.tikicdn.com/cache/280x280/ts/product/b9/4f/b2/5755df5f4082f0de703d4e595c7b99a7.jpg
942,173695479,Chén Đựng Gia Vị 2 Ngăn,"       - Chén đựng gia vị với thiết kế đẹp mắt, nhiều màu sắc tươi tắn giúp trang trí bàn ăn thêm đẹp.   - Chất liệu lúa mach đem lại sự an toàn cho người dùng, độ bền cao   - Kích thước:   + H...",https://salt.tikicdn.com/cache/280x280/ts/product/62/44/cd/b4d330c123539ee91e9034a6d4065dbf.jpg
943,171584690,Chén Đựng Gia Vị 2 Ngăn,"       - Chén đựng gia vị với thiết kế đẹp mắt, nhiều màu sắc tươi tắn giúp trang trí bàn ăn thêm đẹp.   - Chất liệu lúa mach đem lại sự an toàn cho người dùng, độ bền cao   - Kích thước:   + H...",https://salt.tikicdn.com/cache/280x280/ts/product/62/44/cd/8da76f447419ea2d92b8a8b9b02beae2.jpg
944,172387446,"Cọ quét dầu, ướp gia vị","       - Cọ quét dầu, gia vị giúp việc tẩm ướp dễ dàng hơn, đều hơ   - Thiết kế nhỏ gọn, dễ dàng vệ sinh.   - Chất liệu: Nhựa và silicone.   - Kích thước: 17.5 x 3cm.   - Màu sắc: Nhiều màu  ...",https://salt.tikicdn.com/cache/280x280/ts/product/b9/4f/b2/51be5ab2398d872dbc08a0647e329438.jpg
945,179999031,Chén Đựng Gia Vị 2 Ngăn,"       - Chén đựng gia vị với thiết kế đẹp mắt, nhiều màu sắc tươi tắn giúp trang trí bàn ăn thêm đẹp.   - Chất liệu lúa mach đem lại sự an toàn cho người dùng, độ bền cao   - Kích thước:   + H...",https://salt.tikicdn.com/cache/280x280/ts/product/62/44/cd/db78b4417b1ca941d80096dcde95e954.jpg
946,176249541,Chén Đựng Gia Vị 2 Ngăn,"       - Chén đựng gia vị với thiết kế đẹp mắt, nhiều màu sắc tươi tắn giúp trang trí bàn ăn thêm đẹp.   - Chất liệu lúa mach đem lại sự an toàn cho người dùng, độ bền cao   - Kích thước:   + H...",https://salt.tikicdn.com/cache/280x280/ts/product/62/44/cd/259631c96b865499d6b5f52f254bde39.jpg
947,177753193,Bộ 3 Gia Vị Thuỷ Tinh,"       Bộ Gia Vị Thuỷ Tinh   Bộ đựng gia vị thuỷ tinh 3 chi tiết, hàng nội địa cao cấp, đẹp mà hịn hết cỡ .   ️Màu nhã nhặn xinh ơi là xinh.   Gồm 3 lọ nhỏ, chất liệu thuỷ tinh cao cấp xịn xịn,...",https://salt.tikicdn.com/cache/280x280/ts/product/c2/8b/1c/440a1950fd0c6658a6d488df6b65f158.jpg
948,176505674,Chén Đựng Gia Vị 2 Ngăn,"       - Chén đựng gia vị với thiết kế đẹp mắt, nhiều màu sắc tươi tắn giúp trang trí bàn ăn thêm đẹp.   - Chất liệu lúa mach đem lại sự an toàn cho người dùng, độ bền cao   - Kích thước:   + H...",https://salt.tikicdn.com/cache/280x280/ts/product/62/44/cd/8c7b0e489f50c81d462c27d7bc213abd.jpg
949,21412456,Kệ gia vị đa năng,"Có kèm khay cắm dao và khay cắm muỗng đũa có lưới thoát nước dưới đáy, có thể lấy ra để đổ và vệ sinh.Phía trên kệ là ngăn đựng chai lọ chịu tải cao.Kệ có các móc treo dùng treo các dụng cụ nhà bếp...",https://salt.tikicdn.com/cache/280x280/ts/product/de/94/f2/8f6695fb6eb6f1867960144677466258.jpg
950,165915804,Chổi quét gia vị silicon,       ️️️ Chổi quét gia vị silicon 12.000đ   --------------------------------------------------   - Chất liệu: silicon   - Kích thước: 17cm   ...,https://salt.tikicdn.com/cache/280x280/ts/product/ce/80/83/07394ee43842951a26cdfee67a9bdc52.jpg
951,165938864,kệ gia vị chữ H,"       KỆ GIA VỊ CHỮ H   Hàng loại 1   - Nhà bếp là nơi chứa khá nhiều vật dụng khác nhau như các loại chai lọ gia vị, mắm muối, dao, thớt … Có nhiều giải pháp để giúp chúng gọn gàng sử kệ để mặ...",https://salt.tikicdn.com/cache/280x280/ts/product/6d/f9/bd/3f4d3114cdfec211dba0f61ca711a05e.jpg
952,180595433,Chổi quét gia vị silicon,       ️️️ Chổi quét gia vị silicon 12.000đ   --------------------------------------------------   - Chất liệu: silicon   - Kích thước: 17cm   ...,https://salt.tikicdn.com/cache/280x280/ts/product/ce/80/83/eaede7a4b54abfdad2f582d112dcc02c.jpg
953,172268801,Chổi quét gia vị silicon,       ️️️ Chổi quét gia vị silicon 12.000đ   --------------------------------------------------   - Chất liệu: silicon   - Kích thước: 17cm   ...,https://salt.tikicdn.com/cache/280x280/ts/product/ce/80/83/07b2d3ec019ff8e8468f83c4a2d50bfb.jpg
954,172113291,kệ gia vị đa năng,"       thông tin sản phẩm:   - Khung bằng chất liệu nhựa ABS an toàn, thanh ngang bằng kim loại bền, đẹp.   - Kích thước: cao 39cm x dài 41cm x rộng 25cm    Ưu điểm:    Kiểu dáng thiết kế hiện...",https://salt.tikicdn.com/cache/280x280/ts/product/ef/22/2c/194c167d336d0bc056d20a18ea337675.jpg
955,169340008,kệ gia vị đa năng,"       thông tin sản phẩm:   - Khung bằng chất liệu nhựa ABS an toàn, thanh ngang bằng kim loại bền, đẹp.   - Kích thước: cao 39cm x dài 41cm x rộng 25cm    Ưu điểm:    Kiểu dáng thiết kế hiện...",https://salt.tikicdn.com/cache/280x280/ts/product/ef/22/2c/3324b31de2ee37bc737e39ef55862aff.jpg
956,169120440,Kệ gia vị có thớt,"       Kệ gia vị có thớt   Kệ gia vị, cài dao, thớt, đa năng có ống cắm đũa/ bàn chải. Có móc treo bông tắm/ muôi thìa. Có chỗ dắt ,và có thêm giá để thớt   Kệ phù hợp để trên bàn bếp, bàn nhà...",https://salt.tikicdn.com/cache/280x280/ts/product/45/59/b9/df100838c4510d653ea87ce50cf5644d.jpg
957,169657319,Kệ gia vị chữ H,       Thông số sản phẩm :   Chất liệu : Nhựa PP siêu bền an toàn tuyệt đối cho sức khỏe   Không gian : 2 tầng   Kích thước : 24cm x 39cm x 45 cm   Xuất xứ : Hồng Kông   Mô tả sản phẩm :   K...,https://salt.tikicdn.com/cache/280x280/ts/product/18/b7/63/0e37b5f8cf7faed2dfd59d8d0d5d22cd.jpg
958,170727742,Kệ gia vị chữ H,       Thông số sản phẩm :   Chất liệu : Nhựa PP siêu bền an toàn tuyệt đối cho sức khỏe   Không gian : 2 tầng   Kích thước : 24cm x 39cm x 45 cm   Xuất xứ : Hồng Kông   Mô tả sản phẩm :   K...,https://salt.tikicdn.com/cache/280x280/ts/product/18/b7/63/1e5b4e22a2886c1abc89acab7aba5563.jpg
959,171876045,kệ gia vị đa năng,"       thông tin sản phẩm:   - Khung bằng chất liệu nhựa ABS an toàn, thanh ngang bằng kim loại bền, đẹp.   - Kích thước: cao 39cm x dài 41cm x rộng 25cm    Ưu điểm:    Kiểu dáng thiết kế hiện...",https://salt.tikicdn.com/cache/280x280/ts/product/ef/22/2c/6d2fa2489e21c01f81b5f4e68b4cd675.jpg
960,169232378,Kệ gia vị 2 tầng,"       Kệ Gia Vị 2 Tầng Đa Năng VIỆT NHẬT 5566    Kích thước 40*24*31cm    Thiết kế 2 tầng nhỏ gọn, tiện dụng giúp sắp xếp gia vị và đồ dùng nhà bếp gọn ga...",https://salt.tikicdn.com/cache/280x280/ts/product/95/4b/3a/fb019c37e5ac8c8d5b8071ed5967d3e7.jpg
961,119447513,BỘ HŨ ĐỰNG GIA VỊ,"       BỘ HŨ ĐỰNG GIA VỊ   - Kích thước: 11 x 27.5cm   - Màu sắc: Trắng   - Chất liệu: Sứ    KHÓI DECOR - Đồ trang trí & Quà tặng Handmade   - Cung cấp vật dụng trang trí nhà: tranh, đồng...",https://salt.tikicdn.com/cache/280x280/ts/product/ef/a2/64/87783db8d1721c1b5feed5f12d48717d.jpg
962,148964062,kệ gia vị việt nhật,"       KỆ ĐỂ GIA VỊ 2 TẦNG CHỮ H MỚI️   HÀNG VN BỀN ĐẸP - CHẮC CHẮN   Sll ib   Kích thước:40.5 x 24.5 x 32 cm   Màu sắc:Trắng, Xanh Ngọc, Xanh Lá, Hồng   Được làm từ 100% nhựa nguyên sinh   ...",https://salt.tikicdn.com/cache/280x280/ts/product/9b/ae/06/2382a8d0abff2d0106082b1c346caf7d.jpg
963,168546588,Khay 4 hộc gia vị,"       Giúp bạn dễ dàng nêm nếm gia vị, bạn không cần mở xoáy nắp các loại gia vị nhiều lần khi nấu, giúp tiết kiệm thời gian nấu ăn đáng kể.   .   - Thao tác đơn giản, bạn chỉ cần nghiêng nắp k...",https://salt.tikicdn.com/cache/280x280/ts/product/1b/5e/26/cea1ae8773f22e1603d2e39aec95a8f5.jpg
964,172280224,Kệ gia vị chữ H,"       Kệ gia vị chữ H có chỗ để thớt   ____________________   Kệ 2 tầng hình chữ H có ống cắm đũa/ bàn chải.   Có móc treo bông tắm/ muôi thìa. Có chỗ dắt ,và có thêm giá để thớt   Kệ phù hợp...",https://salt.tikicdn.com/cache/280x280/ts/product/c1/9b/88/4f9e3c3367e857cba37d5747b8919763.jpg
965,148066932,Kệ Gia Vị Nhiều Tầng - Kệ Gia Vị Nhà Bếp Thông Minh Hải Đăng,       KÍNH CHÀO QUÝ KHÁCH!   Cảm ơn quý khách hàng đã ghé thăm Kệ Bếp Thông Minh Hải Đăng    Tổng Kho Xưởng Sản Xuất - Bán Buôn - Bán lẻ giá rẻ   UY TÍN - CHẤT LƯỢNG   CAM KẾT HỖ TRỢ ĐỔI TRẢ ...,https://salt.tikicdn.com/cache/280x280/ts/product/b2/ef/78/beedc0d9bf109c581a25c0a247fe8eb7.jpg
966,133152005,"Kệ Gia vị Ray kéo Inox304, kệ gia vị Euro ray giảm chấn KAG-304EK417, ","       Kệ Gia vị Ray kéo Inox304, kệ gia vị Euro ray giảm chấn KAG-304EK417, khuyến mãi phí lắp đặt trong TPHCM   Vị trí lắp đặt: tủ bếp dưới    Kích thước tủ yêu cầu: chiều rộng tủ từ 30cm trở ...",https://salt.tikicdn.com/cache/280x280/ts/product/a7/83/6b/f0868f8a8ee43a05544a0d2d90182acf.jpg
967,176418826,"Đĩa chấm phíp 2 ngăn, bát đựng gia vị nước chấm, đĩa đựng gia vị","  Đĩa chấm phíp 2 ngăn Việt Nhật – Đĩa chấm 2 ngăn tiện lợi, nhỏ gọn (MS: 1205) – Buôn Rẻ   - Đĩa chấm phíp 2 ngăn Việt Nhật được chế tạo từ nguyên liệu nhựa PP nguyên sinh cao cấp an toàn tuyệt đối...",https://salt.tikicdn.com/cache/280x280/ts/product/3d/f0/21/7f595908a6924f8ddbd833d91c40c6f4.jpg
968,186253777,"Kệ gỗ gia vị 3 tầng, tủ gia vị cho quầy, ngăn kéo, nhà bếp","Kệ gỗ gia vị 3 tầng, tủ gia vị cho quầy, ngăn kéo, nhà bếp Kích thước: 33cm x 25cm x 25cm (dài x rộng x cao) Vật liệu: Gỗ keo tự nhiên. Ứng dụng: Dùng cho nhà bếp, phòng đựng thực phẩm, phòng khách...",https://salt.tikicdn.com/cache/280x280/ts/product/6d/6c/d6/37980b575052c858ec641922a18f3412.jpg
969,165913070,"kệ bếp , kệ gia vị nhà bếp đa năng kèm 3 hũ đựng gia vị",        SHOP TIỆN ÍCH DMART XIN KÍNH CHÀO QUÝ KHÁCH    CAM KẾT 1 ĐỔI 1 NẾU HÀNG CÓ LỖI     MIỄN PHÍ VẬN CHUYỂN    khách hàng khi mua hàng tại Shop và áp mã miễn phí vận chuyển   o Miễn p...,https://salt.tikicdn.com/cache/280x280/ts/product/32/b7/14/7dcb6a4c407abb117b1e23225e03f620.jpg
970,169127730,"kệ bếp , kệ gia vị nhà bếp đa năng kèm 3 hũ đựng gia vị",        SHOP TIỆN ÍCH DMART XIN KÍNH CHÀO QUÝ KHÁCH    CAM KẾT 1 ĐỔI 1 NẾU HÀNG CÓ LỖI     MIỄN PHÍ VẬN CHUYỂN    khách hàng khi mua hàng tại Shop và áp mã miễn phí vận chuyển   o Miễn p...,https://salt.tikicdn.com/cache/280x280/ts/product/32/b7/14/d1d1418e39be4019adc7310d457a3be1.jpg
971,165926137,kệ để đồ gia vị 2,"       Thông tin sản phẩm   - Tên sản phẩm: Kệ để đồ gia vị 2 tầng hàn quốc   - Được làm từ nguyên liệu PP   - Kích thước sản phẩm: 40.5 x 24.5 x 32 cm   - Màu sắc: Nhiều màu, giao màu ngẫu nh...",https://salt.tikicdn.com/cache/280x280/ts/product/7e/31/0d/74326587e5f0f34b188dd0c361dab600.jpg
972,165669668,Kệ Gia Vị Lệch 2 Tầng,       Mô tả: Kệ gia vị lá lệch 2 tầng dùng để đựng gia vị trong nhà bếp. Kệ để đứng hoạc treo lên đều được.   Thông số kỹ thuật:   – Kích thước: Có 2 loại   Kệ 15.20×30-2T:   Kệ 15.20×40-2T:...,https://salt.tikicdn.com/cache/280x280/ts/product/f5/14/9f/469ec139f06f747475e96749d401dff2.jpg
973,172341884,kệ gia vị 2 tầng nhựa Việt Nhật chắc chắn kệ hũ gia vị,        SHOP TIỆN ÍCH DMART XIN KÍNH CHÀO QUÝ KHÁCH    CAM KẾT 1 ĐỔI 1 NẾU HÀNG CÓ LỖI     MIỄN PHÍ VẬN CHUYỂN    khách hàng khi mua hàng tại Shop và áp mã miễn phí vận chuyển   o Miễn p...,https://salt.tikicdn.com/cache/280x280/ts/product/ac/47/49/e4c3bfd297e64b647f5154d431b29388.jpg
974,190732041,kệ đựng gia vị nhà bếp - Kệ Gia Vị Khung Sắt Sơn Tĩnh Điện.,"  - KÍCH THƯỚC -2 TẦNG.40CM X42CM X21CM   - Kệ gia vị được thiết kế và sản xuất bằng chất liệu sắt mạ kẽm cứng cáp, chắc chắn tạo cho không gian bếp nhà bạn có được vẻ tiện nghi mà sang trọng nhất....",https://salt.tikicdn.com/cache/280x280/ts/product/45/b8/fb/3cf52e75ee8a796f2ecb395c6a80f205.jpg
975,169880235,Kệ đựng gia vị chữ H,"       Kệ gia vị chữ H có chỗ để thớt gọn gà trang hoàng cho bếp nhà xinh tươi .    Kệ gia vị, cài dao, thớt, đa năng có ống cắm đũa/ bàn chải. Có móc treo bông tắm/ muôi thìa. Có chỗ dắt ,và ...",https://salt.tikicdn.com/cache/280x280/ts/product/56/64/2c/81a2b3bf08e0c2a31325c18ddc75bb55.jpg
976,179425656,Chén Đựng Gia Vị 2 Ngăn,"       - Chén đựng gia vị với thiết kế đẹp mắt, nhiều màu sắc tươi tắn giúp trang trí bàn ăn thêm đẹp.   - Chất liệu lúa mach đem lại sự an toàn cho người dùng, độ bền cao   - Kích thước:   + H...",https://salt.tikicdn.com/cache/280x280/ts/product/62/44/cd/d004b901945c0296a26b28aed748b369.jpg
977,138827454,KỆ GIA VỊ CHỮ H NHỰA ,"kệ để gia vị nhựađể gia vị, mỹ phẩm hay đồ dùng nhà tắm đều tiện ahkệ để gia vị nhựakhách nhé,để gia vị, mỹ phẩm hay đồ dùng nhà tắm đều tiện ah...",https://salt.tikicdn.com/cache/280x280/ts/product/71/f7/a1/6ede29e2e57b9ef95af98234d8695148.jpg
978,169328875,kệ gia vị việt nhật,"       KỆ ĐỂ GIA VỊ 2 TẦNG CHỮ H MỚI️   HÀNG VN BỀN ĐẸP - CHẮC CHẮN   Sll ib   Kích thước:40.5 x 24.5 x 32 cm   Màu sắc:Trắng, Xanh Ngọc, Xanh Lá, Hồng   Được làm từ 100% nhựa nguyên sinh   ...",https://salt.tikicdn.com/cache/280x280/ts/product/e5/51/d8/e4f028a513e5e7cffa67fddd4edec5b7.jpg
979,172381434,KỆ ĐỂ GIA VỊ CHỮ H - KỆ GIA VỊ NHÀ BẾP 2 TẦNG,"       KỆ ĐỂ GIA VỊ CHỮ H   - Với kệ bếp đa năng; bạn không những tiết kiệm tối đa không gian bếp; mà còn tạo ra sự gọn gàng; sang trọng hơn cho không gian nội thất.   - Thiết kế 2 tầng nhỏ gọn,...",https://salt.tikicdn.com/cache/280x280/ts/product/51/76/23/60c0b6869e9dc87e9a247e9a23c2701f.jpg
980,161457474,Kệ để lọ gia vị,"       Kích thước:   Rộng: 32 cm   Sâu: 13 cm   Cao: 16 cm   Chất liệu thép sơn tĩnh điện, hoa văn trang nhã, ko bị rỉ sét theo thời gian   Kệ gia vị này ra đời trên ý tưởng mở rộng không gia...",https://salt.tikicdn.com/cache/280x280/ts/product/7a/03/56/27568290ec3a4e6ec72e6319ff27350e.jpg
981,188374403,Kệ gia vị inox tròn,"- Kệ gia vị 3 tầng dạng tròn tiện dụng, giúp căn bếp của bạn thêm gọn gàng.- Kệ có thể xoay 360 độ.- Chất liệu inox 304 cao cấp, chống rỉ sét.- Có chân đế cao su chống trượt.- Kích thước sản phẩm: 270...",https://salt.tikicdn.com/cache/280x280/ts/product/24/60/87/4a45e539771c7878e18790c07014f12e.jpg
982,172424794,kệ gia vị đa năng,"       thông tin sản phẩm:   - Khung bằng chất liệu nhựa ABS an toàn, thanh ngang bằng kim loại bền, đẹp.   - Kích thước: cao 39cm x dài 41cm x rộng 25cm    Ưu điểm:    Kiểu dáng thiết kế hiện...",https://salt.tikicdn.com/cache/280x280/ts/product/ef/22/2c/59e9a8711488d498d478fa343eb46a5b.jpg
983,167902492,kệ gia vị đa năng,"       thông tin sản phẩm:   - Khung bằng chất liệu nhựa ABS an toàn, thanh ngang bằng kim loại bền, đẹp.   - Kích thước: cao 39cm x dài 41cm x rộng 25cm    Ưu điểm:    Kiểu dáng thiết kế hiện...",https://salt.tikicdn.com/cache/280x280/ts/product/ef/22/2c/01a12681e79da5e718574100910779fe.jpg
984,188374829,Kệ gia vị inox vuông,"- Kệ gia vị 3 tầng dạng vuông tiện dụng, giúp căn bếp của bạn thêm gọn gàng.- Kệ có thể xoay 360 độ.- Chất liệu inox 304 cao cấp, chống rỉ sét.- Có chân đế cao su chống trượt.- Kích thước: 280x280x560...",https://salt.tikicdn.com/cache/280x280/ts/product/4a/8b/64/c64f752a40fcea84130785e4ef25a527.jpg
985,144754172,Kệ gia vị chữ H,       Thông số sản phẩm :   Chất liệu : Nhựa PP siêu bền an toàn tuyệt đối cho sức khỏe   Không gian : 2 tầng   Kích thước : 24cm x 39cm x 45 cm   Xuất xứ : Hồng Kông   Mô tả sản phẩm :   K...,https://salt.tikicdn.com/cache/280x280/ts/product/18/b7/63/a73b67fcdd1b0ab4b572ced667b73baf.jpg
986,155251919,Kệ Gia Vị Nhà Bếp Đa Năng Kệ Đựng Gia Vị 2 Tầng Nhựa Hình Chữ H 88277 Shop Gia Dụng Gia Đình,"       Kệ Gia Vị Nhà Bếp Đa Năng Kệ Đựng Gia Vị 2 Tầng Nhựa Thông Tiết Kiệm Không Gian 88277   THÔNG SỐ KỸ THUẬT   Chất liệu: Nhựa PP   Kích thước sản phẩm: 38 x 31,5 x 24,5 cm   Màu sắc: Hồng...",https://salt.tikicdn.com/cache/280x280/ts/product/33/53/59/35728739e6fa6c53cc33aa241573f36f.jpg
987,100760542,Khay đựng gia vị 2 ngăn men gấm vàng - Khay Gia Vị 2 Ngăn,"       Khay đựng gia vị 2 ngăn men gấm vàng sản xuất tại xưởng Unika Bát Tràng,   Sản phẩm được nung qua 2 lần lửa, nhiệt độ nung chín là 1300 độ C, rất bền và an toàn khi sử dụng   Kích thước: ...",https://salt.tikicdn.com/cache/280x280/ts/product/b3/4b/28/8b2f94967fe32fd56a4c58c37ca435c0.jpg
988,159096539,"kệ gia vị inox 2,3 tầng","       Tiết kiệm không gian, điểm tô cho căn bếp   KỆ GIA VỊ INOX 2, 3 đang hot lắm nha   - Chất liệu: INOX sơn tĩnh điện 2 lớp, không lo han rỉ   lẻ 215k kệ 2 tầng   295k kệ 3 tầng   ƯU ĐIỂM...",https://salt.tikicdn.com/cache/280x280/ts/product/f5/1a/97/5d41870a089a1d52586e721c876fd4a4.jpg
989,170900622,Chén Đựng Gia Vị LÚA MẠCH,       Nhà mình thích gia giảm thì biết làm thế nào???   Bố thì Tương ớt   Mẹ thì Bột Canh   Chi thì Tương cà   Xoài thì bốc bả ném tung xò   Ôi cái sự nghiệp nấu nướng.   Bát được làm từ lú...,https://salt.tikicdn.com/cache/280x280/ts/product/0f/7e/f9/364c69286dc1c3b0e10310e1aaf41da5.jpg
